Image Size,Interpolation,SIP,Reproject Time (s),DFReproject Time (s),Speedup
256x256,nearest,with SIP,0.030862808227539062,0.21240592002868652,0.14530107363943
256x256,bilinear,with SIP,0.0310366153717041,0.01510465145111084,2.054772033115771
256x256,bicubic,with SIP,0.03199315071105957,0.00915074348449707,3.4962351163336027
512x512,nearest,with SIP,0.11311042308807373,0.01876246929168701,6.028546740283752
512x512,bilinear,with SIP,0.11543607711791992,0.02399146556854248,4.811547539191573
512x512,bicubic,with SIP,0.125443696975708,0.019187092781066895,6.537921007996123
1024x1024,nearest,with SIP,0.5581865310668945,0.0567622184753418,9.833768764858576
1024x1024,bilinear,with SIP,0.5531003475189209,0.0575108528137207,9.617321261265744
1024x1024,bicubic,with SIP,0.6136565208435059,0.05878090858459473,10.439724999492993
2048x2048,nearest,with SIP,2.382955312728882,0.2534523010253906,9.401987289474873
2048x2048,bilinear,with SIP,2.389459729194641,0.25416409969329834,9.40124798143412
2048x2048,bicubic,with SIP,2.6063811779022217,0.2675842046737671,9.740414913802052
4000x6000,nearest,with SIP,14.622092127799988,1.313046932220459,11.136001135216816
4000x6000,bilinear,with SIP,14.94019329547882,1.3305190801620483,11.228845582326565
4000x6000,bicubic,with SIP,17.488322615623474,1.403596043586731,12.459655109125304
256x256,nearest,without SIP,0.0242917537689209,0.01076209545135498,2.2571583646252176
256x256,bilinear,without SIP,0.023918986320495605,0.006853222846984863,3.490180730226652
256x256,bicubic,without SIP,0.02466559410095215,0.007366299629211426,3.3484375252860357
512x512,nearest,without SIP,0.08506178855895996,0.013669013977050781,6.222964487546222
512x512,bilinear,without SIP,0.09119832515716553,0.013630390167236328,6.690808116144831
512x512,bicubic,without SIP,0.09509158134460449,0.01410210132598877,6.743078860833326
1024x1024,nearest,without SIP,0.35804176330566406,0.04541337490081787,7.884059797088895
1024x1024,bilinear,without SIP,0.4057769775390625,0.05421435832977295,7.484677307639028
1024x1024,bicubic,without SIP,0.4441959857940674,0.05579698085784912,7.960932275631918
2048x2048,nearest,without SIP,1.5897367000579834,0.21819210052490234,7.285949840684292
2048x2048,bilinear,without SIP,1.6218533515930176,0.19654643535614014,8.251756632748062
2048x2048,bicubic,without SIP,1.8704427480697632,0.24798274040222168,7.542632785797724
4000x6000,nearest,without SIP,9.147831320762634,1.2056951522827148,7.587184292350563
4000x6000,bilinear,without SIP,9.590362668037415,1.187602162361145,8.075400139866893
4000x6000,bicubic,without SIP,11.065972805023193,1.2495412826538086,8.856028175012344
